gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
309	0	0.4387096774193549	0.03987493455577403	0.41290322580645167	0.5290322580645161	5374	5378.0	9	11.8	9	9.1	31.9	25	0.9	2.8133392333984375e-05	1.6377630233764648
310	0	0.44129032258064527	0.03488646666992457	0.41290322580645167	0.49677419354838714	5374	5386.9	9	18.8	9	10.0	50.2	25	0.9	4.220008850097656e-05	1.6370184421539307
311	0	0.44451612903225807	0.036999873442424926	0.41290322580645167	0.5032258064516129	5374	5377.9	9	12.1	9	8.9	32.2	25	0.9	3.719329833984375e-05	1.6769046783447266
312	0	0.4393548387096775	0.03777913799214801	0.41290322580645167	0.49677419354838714	5374	5377.9	13	14.3	10	9.3	39.4	33	0.9	5.3882598876953125e-05	1.6615407466888428
313	0	0.4541935483870968	0.052190318493307554	0.41290322580645167	0.5419354838709678	5374	5373.7	13	11.6	10	9.4	30.9	33	0.9	4.887580871582031e-05	1.6078822612762451
314	0	0.4393548387096775	0.04084946095039154	0.41290322580645167	0.5161290322580645	5374	5373.6	9	13.2	9	9.3	35.8	25	0.9	4.1484832763671875e-05	1.6588330268859863
315	0	0.44516129032258067	0.04039348604515747	0.41290322580645167	0.5096774193548388	5374	5373.9	9	10.1	9	8.8	26.7	25	0.9	5.1021575927734375e-05	1.6132614612579346
316	0	0.4490322580645162	0.046719656748984956	0.41290322580645167	0.5419354838709678	5374	5373.8	9	15.7	9	9.8	42.0	25	0.9	4.5299530029296875e-05	1.6190972328186035
317	0	0.44516129032258067	0.04039348604515746	0.41290322580645167	0.5032258064516129	5374	5373.6	9	10.6	9	8.9	28.1	25	0.9	3.910064697265625e-05	1.6166646480560303
318	0	0.435483870967742	0.035011518841845474	0.41290322580645167	0.5032258064516129	5374	5373.9	9	10.7	9	8.9	28.3	25	0.9	3.62396240234375e-05	1.6438958644866943
319	0	0.4419354838709678	0.036638118360001755	0.41290322580645167	0.5096774193548388	5374	5374.6	9	9.4	9	8.4	24.7	25	0.9	4.553794860839844e-05	1.691396951675415
320	0	0.4541935483870968	0.0515483467237114	0.41290322580645167	0.5419354838709678	5374	5373.8	9	10.0	9	8.6	26.4	25	0.9	4.8160552978515625e-05	1.6701886653900146
321	0	0.4438709677419356	0.03847239100871114	0.41290322580645167	0.5032258064516129	5374	5373.9	9	13.7	9	9.7	37.5	25	0.9	4.220008850097656e-05	1.699676752090454
322	0	0.43741935483870975	0.03770745599019987	0.41290322580645167	0.5032258064516129	5374	5373.7	9	11.3	9	9.5	30.3	25	0.9	4.410743713378906e-05	1.6496715545654297
323	0	0.4458064516129032	0.040849460950391527	0.41290322580645167	0.5032258064516129	5374	5373.8	9	12.2	9	9.1	32.2	25	0.9	2.5987625122070312e-05	1.625077486038208
324	0	0.4432258064516129	0.037624576288576315	0.41290322580645167	0.5032258064516129	5374	5373.9	9	9.5	9	8.5	25.3	25	0.9	4.220008850097656e-05	1.6817843914031982
325	0	0.435483870967742	0.03652433510895009	0.41290322580645167	0.5096774193548388	5374	5373.8	9	15.8	9	9.9	42.9	25	0.8	4.1484832763671875e-05	1.7576520442962646
326	0	0.4483870967741936	0.04462818994973225	0.41290322580645167	0.5225806451612903	5374	5373.7	9	12.4	9	9.8	33.6	25	0.9	2.6464462280273438e-05	1.6862592697143555
327	0	0.44580645161290333	0.045842784318685194	0.41290322580645167	0.5419354838709678	5374	5373.9	9	10.5	9	8.8	27.8	25	0.9	3.147125244140625e-05	1.6552727222442627
328	0	0.4438709677419356	0.04765467177450162	0.41290322580645167	0.5290322580645161	5374	5373.9	9	15.4	9	9.7	41.7	25	0.9	4.6253204345703125e-05	1.7125821113586426
329	0	0.44967741935483874	0.04741386845593063	0.41290322580645167	0.5419354838709678	5374	5373.9	9	9.1	9	8.7	24.2	25	0.9	4.792213439941406e-05	1.7409050464630127
330	0	0.4419354838709678	0.035950017330980716	0.41290322580645167	0.49677419354838714	5374	5373.9	9	9.7	9	8.8	25.6	25	0.9	4.00543212890625e-05	1.5808663368225098
331	0	0.447741935483871	0.04271727834128216	0.41290322580645167	0.5032258064516129	5374	5373.8	9	12.7	9	9.5	33.4	25	0.9	4.363059997558594e-05	1.675788402557373
332	0	0.44709677419354843	0.04280002139515348	0.41290322580645167	0.5161290322580645	5374	5373.9	9	12.7	9	9.3	34.3	25	0.9	4.792213439941406e-05	1.6635639667510986
333	0	0.4329032258064517	0.04064516129032258	0.41290322580645167	0.5290322580645161	5374	5373.9	9	13.4	9	10.3	37.7	25	0.7	4.100799560546875e-05	1.6427059173583984
334	0	0.4393548387096774	0.0329537878428958	0.41290322580645167	0.4903225806451613	5374	5373.9	9	9.7	9	8.7	26.0	25	0.9	4.601478576660156e-05	1.648059606552124
335	0	0.44967741935483874	0.04534983682784508	0.41290322580645167	0.5161290322580645	5374	5373.8	9	13.5	9	9.3	36.2	25	0.9	2.8848648071289062e-05	1.653817892074585
336	0	0.43419354838709684	0.034987733839887084	0.40645161290322585	0.49677419354838714	5376	5373.8	17	23.3	10	10.8	65.3	44	0.9	2.8848648071289062e-05	1.7442798614501953
337	0	0.44064516129032266	0.03627275560482734	0.40645161290322585	0.49677419354838714	5376	5374.5	17	18.1	10	9.8	47.6	44	1.0	4.6253204345703125e-05	1.6137254238128662
338	0	0.4348387096774194	0.029873127491071527	0.40645161290322585	0.4903225806451613	5376	5374.3	17	11.1	10	9.0	29.4	44	1.0	4.649162292480469e-05	1.6508302688598633
339	0	0.43677419354838715	0.030812784351637527	0.40645161290322585	0.4774193548387097	5376	5373.9	17	9.9	10	8.6	25.8	44	1.0	4.100799560546875e-05	1.6191105842590332
340	0	0.45354838709677425	0.05328344874827343	0.40645161290322585	0.5419354838709678	5376	5374.3	17	9.8	10	8.6	26.0	44	1.0	4.076957702636719e-05	1.598755121231079
341	0	0.44451612903225807	0.04095122857434409	0.40645161290322585	0.5032258064516129	5376	5374.5	17	21.9	10	11.1	58.9	44	1.0	3.0040740966796875e-05	1.6050853729248047
342	0	0.4458064516129032	0.042251907948472056	0.40645161290322585	0.5032258064516129	5376	5373.2	17	11.2	10	8.8	29.5	44	1.0	2.8848648071289062e-05	1.676466464996338
343	0	0.45290322580645165	0.052158407564923154	0.40645161290322585	0.5483870967741935	5376	5373.9	17	11.0	10	8.9	28.4	44	1.0	5.1975250244140625e-05	1.6329383850097656
344	0	0.4329032258064517	0.03218701853746172	0.40645161290322585	0.4903225806451613	5376	5373.9	17	9.8	10	8.7	26.1	44	1.0	3.62396240234375e-05	1.6734938621520996
345	0	0.44451612903225807	0.04054262540223218	0.40645161290322585	0.5032258064516129	5376	5374.2	17	14.1	10	9.4	38.1	44	1.0	4.1484832763671875e-05	1.7235679626464844
346	0	0.4438709677419356	0.04088510843291575	0.40645161290322585	0.5225806451612903	5376	5374.1	17	10.6	10	8.9	27.8	44	1.0	3.981590270996094e-05	1.6331877708435059
347	0	0.4419354838709678	0.041636652387774316	0.40645161290322585	0.5290322580645161	5376	5374.5	17	16.5	10	9.8	44.0	44	1.0	4.76837158203125e-05	1.6812326908111572
348	0	0.4419354838709678	0.03841284037833338	0.40645161290322585	0.5161290322580645	5376	5374.4	17	8.6	10	8.0	22.7	44	1.0	3.361701965332031e-05	1.6420660018920898
349	0	0.44129032258064516	0.04041408971191177	0.40645161290322585	0.5225806451612903	5376	5374.2	17	11.7	10	9.2	30.8	44	1.0	4.982948303222656e-05	1.670799732208252
350	0	0.44580645161290333	0.04235030563168078	0.40645161290322585	0.5096774193548388	5376	5374.5	17	14.2	10	9.5	38.4	44	1.0	2.8371810913085938e-05	1.6858234405517578
351	0	0.447741935483871	0.04443658156831627	0.40645161290322585	0.5161290322580645	5376	5374.5	17	11.2	10	8.9	29.8	44	1.0	2.956390380859375e-05	1.6862828731536865
352	0	0.4322580645161291	0.03238683973680288	0.40645161290322585	0.5032258064516129	5376	5374.5	17	14.2	10	9.8	36.8	44	1.0	4.220008850097656e-05	1.715395450592041
353	0	0.44516129032258067	0.041511504366826865	0.40645161290322585	0.5096774193548388	5376	5376.2	17	19.7	10	10.5	53.7	44	1.0	4.0531158447265625e-05	1.8097212314605713
354	0	0.4419354838709678	0.04618651955895596	0.40645161290322585	0.5225806451612903	5376	5374.4	17	15.8	10	9.7	41.7	44	0.9	4.1961669921875e-05	1.6529922485351562
355	0	0.4464516129032258	0.04316317079658766	0.40645161290322585	0.5161290322580645	5376	5374.5	17	12.4	10	9.0	31.7	44	1.0	5.14984130859375e-05	1.6594398021697998
356	0	0.45096774193548395	0.048404298017813374	0.40645161290322585	0.5225806451612903	5376	5374.2	17	10.3	10	8.7	26.8	44	1.0	4.315376281738281e-05	1.630599021911621
357	0	0.4483870967741936	0.0460059264155021	0.40645161290322585	0.5225806451612903	5376	5374.0	17	11.0	10	8.9	28.8	44	1.0	4.267692565917969e-05	1.625131368637085
358	0	0.4438709677419356	0.0396446232148057	0.40645161290322585	0.5032258064516129	5376	5374.0	17	9.2	10	8.5	24.6	44	1.0	4.291534423828125e-05	1.6057839393615723
359	0	0.44451612903225807	0.041154008861463365	0.40645161290322585	0.5161290322580645	5376	5374.5	17	14.7	10	9.1	38.6	44	1.0	4.124641418457031e-05	1.5706069469451904
360	0	0.44516129032258067	0.04497658079466675	0.40645161290322585	0.5354838709677419	5376	5376.1	17	13.0	10	9.3	33.4	44	1.0	4.291534423828125e-05	1.638026237487793
361	0	0.43354838709677423	0.03386943160879141	0.40645161290322585	0.5032258064516129	5376	5374.5	17	10.7	10	8.9	28.2	44	1.0	4.00543212890625e-05	1.6112620830535889
362	0	0.4580645161290323	0.06038378816411656	0.40645161290322585	0.5806451612903225	5376	5374.2	17	10.2	10	9.1	27.3	44	1.0	4.100799560546875e-05	1.6447856426239014
363	0	0.4419354838709678	0.03916400054393853	0.40645161290322585	0.5161290322580645	5376	5374.7	17	11.3	10	9.1	29.8	44	1.0	4.38690185546875e-05	1.6676297187805176
364	0	0.43612903225806454	0.041128716001314104	0.40645161290322585	0.5225806451612903	5399	5375.9	17	14.0	10	9.6	36.0	44	0.9	3.0279159545898438e-05	1.6474876403808594
365	0	0.44580645161290333	0.04529473372507897	0.40645161290322585	0.5290322580645161	5399	5379.6	17	13.4	10	9.4	34.9	44	0.9	2.6464462280273438e-05	1.6725661754608154
366	0	0.4264516129032258	0.03179670072348798	0.4	0.5032258064516129	5412	5384.4	17	13.5	10	9.7	35.1	44	0.9	3.790855407714844e-05	1.6645171642303467
367	0	0.44000000000000006	0.039222410718892015	0.4	0.5032258064516129	5412	5380.5	17	11.2	10	8.8	29.1	44	0.9	3.123283386230469e-05	1.6402671337127686
368	0	0.4432258064516129	0.045533032228629367	0.4	0.5290322580645161	5412	5389.5	17	17.2	10	10.2	44.3	44	0.9	4.887580871582031e-05	1.6694092750549316
369	0	0.4438709677419356	0.044586200111409	0.4	0.5161290322580645	5412	5388.1	17	12.6	10	9.2	32.8	44	0.9	3.0279159545898438e-05	1.5786192417144775
370	0	0.45225806451612904	0.06197915127289016	0.4	0.5935483870967742	5412	5390.8	17	15.0	10	9.3	38.4	44	0.9	3.790855407714844e-05	1.5883862972259521
371	0	0.44709677419354843	0.048197477924180006	0.4	0.5290322580645161	5412	5389.5	17	15.3	10	9.4	38.8	44	0.9	4.482269287109375e-05	1.662118673324585
372	0	0.4425806451612903	0.044623526363330515	0.4	0.5290322580645161	5412	5387.2	17	12.0	10	8.7	30.8	44	0.9	4.506111145019531e-05	1.7247438430786133
373	0	0.43677419354838715	0.03546040279654526	0.4	0.49677419354838714	5412	5393.1	17	13.7	10	8.9	34.5	44	0.9	3.743171691894531e-05	1.6796092987060547
374	0	0.435483870967742	0.04320654361355667	0.4	0.5032258064516129	5455	5390.6	17	14.1	10	9.4	36.7	44	0.8	2.5272369384765625e-05	1.7098157405853271
375	0	0.4419354838709678	0.04564259653115868	0.4	0.5290322580645161	5455	5406.8	17	16.4	10	9.8	42.5	44	0.8	4.2438507080078125e-05	1.7713019847869873
376	0	0.4464516129032258	0.04995731789059595	0.4	0.5290322580645161	5455	5400.7	17	15.9	10	9.5	40.4	44	0.8	5.340576171875e-05	1.646960973739624
377	0	0.4419354838709678	0.04830099866901878	0.4	0.5354838709677419	5455	5394.9	17	14.4	10	9.6	37.2	44	0.8	5.1975250244140625e-05	1.726121425628662
378	0	0.4490322580645162	0.054377567756659265	0.4	0.5483870967741935	5455	5398.9	17	13.9	10	9.2	35.5	44	0.8	4.1484832763671875e-05	1.6254527568817139
379	0	0.4322580645161291	0.032258064516129004	0.4	0.4774193548387097	5455	5398.7	17	12.0	10	8.7	30.7	44	0.8	3.552436828613281e-05	1.6807527542114258
380	0	0.42774193548387107	0.03839116270144989	0.4	0.5161290322580645	5441	5411.1	18	13.5	10	9.2	34.5	46	0.8	4.6253204345703125e-05	1.638608455657959
381	0	0.4419354838709678	0.04812834039111808	0.4	0.5161290322580645	5441	5422.0	18	12.2	10	8.8	31.7	46	0.8	4.8160552978515625e-05	1.629319667816162
382	0	0.44064516129032255	0.045715493517566104	0.4	0.5161290322580645	5441	5422.0	18	15.3	10	9.6	39.1	46	0.8	4.1484832763671875e-05	1.7047889232635498
383	0	0.42774193548387096	0.03795500923892315	0.4	0.5032258064516129	5441	5421.2	18	15.9	10	9.6	40.5	46	0.7	4.267692565917969e-05	1.612743616104126
384	0	0.4341935483870968	0.039460461118382	0.4	0.4903225806451613	5441	5428.7	18	14.9	10	9.0	38.0	46	0.7	4.506111145019531e-05	1.631840705871582
385	0	0.42774193548387096	0.03871505339013548	0.4	0.49677419354838714	5441	5423.7	18	16.0	10	9.5	41.0	46	0.7	2.7894973754882812e-05	1.6095311641693115
386	0	0.4380645161290323	0.04727320026250935	0.4	0.5096774193548388	5441	5437.8	18	14.7	10	9.2	37.3	46	0.8	4.57763671875e-05	1.6321613788604736
387	0	0.43677419354838715	0.04260507608025563	0.4	0.49677419354838714	5441	5437.8	18	16.8	10	9.9	42.9	46	0.8	4.38690185546875e-05	1.674954891204834
388	0	0.4296774193548387	0.04725118302864656	0.4	0.5354838709677419	5441	5439.2	18	16.4	10	9.7	42.0	46	0.8	4.601478576660156e-05	1.6708338260650635
389	0	0.4309677419354839	0.040166148171028065	0.4	0.5161290322580645	5441	5440.6	18	15.2	10	9.1	38.5	46	0.8	2.6226043701171875e-05	1.6593742370605469
390	0	0.43741935483870964	0.04569272570226005	0.4	0.5161290322580645	5441	5437.1	18	17.0	10	9.8	43.7	46	0.8	3.981590270996094e-05	1.688878059387207
391	0	0.44000000000000006	0.05231776756829236	0.4	0.5548387096774193	5441	5444.9	18	17.7	10	10.0	44.8	46	0.8	3.4809112548828125e-05	1.6555514335632324
392	0	0.4341935483870968	0.04151651753082881	0.4	0.5032258064516129	5441	5441.5	18	16.0	10	9.7	40.6	46	0.8	4.5299530029296875e-05	1.601557731628418
393	0	0.4341935483870968	0.04091055190319404	0.4	0.4903225806451613	5441	5442.9	18	18.4	10	10.1	47.1	46	0.8	4.0531158447265625e-05	1.5817952156066895
394	0	0.432258064516129	0.03934955014703715	0.4	0.5032258064516129	5441	5441.5	18	16.9	10	9.6	43.0	46	0.8	2.6702880859375e-05	1.587744951248169
395	0	0.4419354838709677	0.05179403699722914	0.4	0.5354838709677419	5441	5440.6	18	15.0	10	9.2	38.1	46	0.8	3.910064697265625e-05	1.6894211769104004
396	0	0.4270967741935484	0.039222410718892015	0.4	0.5032258064516129	5441	5444.0	18	13.7	10	8.6	34.7	46	0.8	3.814697265625e-05	1.6177606582641602
397	0	0.44000000000000006	0.048262204411006565	0.4	0.5161290322580645	5441	5444.3	18	15.7	10	9.6	40.4	46	0.8	3.552436828613281e-05	1.6450154781341553
398	0	0.44451612903225807	0.05439670064059699	0.4	0.5290322580645161	5441	5444.7	18	16.1	10	9.6	40.8	46	0.8	3.838539123535156e-05	1.497873306274414
399	0	0.42774193548387096	0.04141613895665555	0.4	0.5032258064516129	5422	5440.6	23	16.3	12	9.7	41.1	58	0.8	3.4809112548828125e-05	1.6317079067230225
400	0	0.4303225806451613	0.04819747792418	0.4	0.5354838709677419	5458	5436.1	18	14.9	10	9.2	38.0	46	0.8	4.3392181396484375e-05	1.697251319885254
401	0	0.4438709677419356	0.05510750065564546	0.4	0.5290322580645161	5458	5446.4	18	15.3	10	9.4	38.7	46	0.9	3.743171691894531e-05	1.6308717727661133
402	0	0.4354838709677419	0.04387571131850142	0.4	0.5032258064516129	5458	5440.3	18	16.2	10	9.6	41.1	46	0.9	4.673004150390625e-05	1.6861588954925537
403	0	0.4270967741935484	0.034957979830049196	0.4	0.4838709677419355	5458	5445.3	18	16.1	10	9.6	40.9	46	0.9	4.553794860839844e-05	1.6363446712493896
404	0	0.44129032258064516	0.05219031849330756	0.4	0.5290322580645161	5458	5443.7	18	15.6	10	9.6	39.5	46	0.9	4.744529724121094e-05	1.6729779243469238
405	0	0.4354838709677419	0.04387571131850142	0.4	0.5032258064516129	5458	5441.7	18	16.8	10	9.7	42.0	46	0.9	3.0279159545898438e-05	1.7029080390930176
406	0	0.4393548387096774	0.04883235992300969	0.4	0.5161290322580645	5458	5445.3	18	16.3	10	9.7	41.7	46	0.9	4.887580871582031e-05	1.6694831848144531
407	0	0.4290322580645161	0.04555131124671959	0.4	0.5161290322580645	5458	5443.7	18	15.2	10	9.4	38.9	46	0.8	4.3392181396484375e-05	1.6981658935546875
408	0	0.43612903225806454	0.046091796385785144	0.4	0.5161290322580645	5458	5447.0	18	16.1	10	9.3	40.7	46	0.9	5.054473876953125e-05	1.594665288925171
409	0	0.4387096774193548	0.048193159734149914	0.4	0.5161290322580645	5458	5445.0	18	17.0	10	9.7	43.1	46	0.9	4.315376281738281e-05	1.782120704650879
410	0	0.43612903225806454	0.045363602145153406	0.4	0.5161290322580645	5458	5446.7	18	16.8	10	9.8	43.1	46	0.9	2.956390380859375e-05	1.6613430976867676
411	0	0.43677419354838715	0.045441526846297625	0.4	0.5032258064516129	5458	5445.6	18	17.6	10	9.8	44.7	46	0.9	3.886222839355469e-05	1.7146143913269043
412	0	0.4432258064516129	0.05550262248774995	0.4	0.5354838709677419	5458	5441.7	18	16.2	10	9.4	41.2	46	0.9	4.696846008300781e-05	1.6305291652679443
413	0	0.4432258064516129	0.05899258317727033	0.4	0.5612903225806452	5458	5443.4	18	21.5	10	10.8	55.1	46	0.9	4.1961669921875e-05	1.6382100582122803
414	0	0.42903225806451617	0.04173650061841515	0.4	0.49677419354838714	5458	5443.4	18	17.7	10	10.1	44.8	46	0.9	4.1961669921875e-05	1.6303768157958984
415	0	0.43612903225806454	0.04471670568042182	0.4	0.5032258064516129	5458	5443.9	18	18.4	10	10.1	47.0	46	0.9	4.2438507080078125e-05	1.6425442695617676
416	0	0.42838709677419357	0.04358540839756009	0.4	0.5032258064516129	5458	5442.0	18	17.6	10	10.1	45.4	46	0.9	4.124641418457031e-05	1.607774019241333
417	0	0.435483870967742	0.05461053097757286	0.4	0.5354838709677419	5458	5443.6	18	17.8	10	10.1	45.7	46	0.9	4.1484832763671875e-05	1.6496338844299316
418	0	0.44064516129032266	0.05113081303503112	0.4	0.5225806451612903	5458	5443.4	18	16.8	10	9.4	42.4	46	0.9	4.887580871582031e-05	1.728975534439087
419	0	0.4341935483870968	0.04211376495578732	0.4	0.49677419354838714	5458	5443.9	18	17.1	10	9.9	43.9	46	0.9	4.220008850097656e-05	1.6859049797058105
420	0	0.4316129032258065	0.03897222789816504	0.4	0.4903225806451613	5458	5441.7	18	17.6	10	9.9	44.1	46	0.9	3.933906555175781e-05	1.7102575302124023
421	0	0.44064516129032266	0.051777961876731095	0.4	0.5225806451612903	5458	5442.2	18	15.8	10	9.4	40.3	46	0.9	4.601478576660156e-05	1.6908197402954102
422	0	0.4425806451612903	0.052270010582010536	0.4	0.5161290322580645	5458	5440.3	18	15.4	10	9.2	38.5	46	0.9	5.1021575927734375e-05	1.7213356494903564
423	0	0.4380645161290323	0.04718506968574593	0.4	0.5096774193548388	5458	5443.4	18	15.5	10	9.4	39.3	46	0.9	5.245208740234375e-05	1.6571378707885742
424	0	0.44451612903225807	0.06244748053510326	0.4	0.5935483870967742	5458	5440.3	18	16.6	10	9.7	42.2	46	0.9	4.506111145019531e-05	1.5829665660858154
425	0	0.44000000000000006	0.04903225806451612	0.4	0.5032258064516129	5458	5445.3	18	17.2	10	10.2	44.2	46	0.9	3.600120544433594e-05	1.6543092727661133
426	0	0.4348387096774194	0.04320172656202116	0.4	0.5032258064516129	5458	5442.0	18	15.0	10	9.3	38.0	46	0.9	4.1484832763671875e-05	1.675588846206665
427	0	0.43677419354838715	0.04571549351756613	0.4	0.5096774193548388	5458	5440.1	18	15.9	10	9.4	40.2	46	0.9	4.1961669921875e-05	1.612525224685669
428	0	0.435483870967742	0.048041778557758624	0.4	0.5290322580645161	5458	5443.4	18	20.1	10	10.6	51.7	46	0.9	4.029273986816406e-05	1.6365313529968262
429	0	0.4380645161290323	0.053470600322563774	0.4	0.5483870967741935	5458	5441.7	18	18.4	10	10.2	46.6	46	0.9	3.552436828613281e-05	1.6376323699951172
430	0	0.44000000000000006	0.0508655570178762	0.4	0.5290322580645161	5458	5446.7	18	17.7	10	10.1	44.9	46	0.9	4.363059997558594e-05	1.6284210681915283
431	0	0.4393548387096774	0.04900253768195675	0.4	0.5161290322580645	5458	5443.6	18	15.0	10	9.2	38.3	46	0.9	4.792213439941406e-05	1.6543033123016357
432	0	0.43741935483870964	0.04668400649064656	0.4	0.5161290322580645	5458	5443.6	18	16.9	10	9.8	43.0	46	0.9	4.7206878662109375e-05	1.656287431716919
433	0	0.4348387096774194	0.04480969123660731	0.4	0.5161290322580645	5458	5441.7	18	17.3	10	9.7	43.7	46	0.9	4.100799560546875e-05	1.6004064083099365
434	0	0.43677419354838715	0.04598782809599157	0.4	0.5161290322580645	5458	5443.6	18	16.9	10	9.7	42.9	46	0.9	4.482269287109375e-05	1.689359188079834
435	0	0.44064516129032266	0.05113081303503112	0.4	0.5290322580645161	5458	5445.3	18	17.5	10	10.0	44.1	46	0.9	4.220008850097656e-05	1.6576383113861084
436	0	0.4348387096774194	0.04348980528091024	0.4	0.5096774193548388	5458	5445.3	18	15.5	10	9.3	39.1	46	0.9	4.124641418457031e-05	1.6717860698699951
437	0	0.4425806451612903	0.05376172040257975	0.4	0.5354838709677419	5458	5440.3	18	16.3	10	9.8	41.3	46	0.9	3.1948089599609375e-05	1.624943494796753
438	0	0.44129032258064516	0.05130553639244139	0.4	0.5161290322580645	5458	5441.5	18	14.1	10	8.8	36.2	46	0.9	3.814697265625e-05	1.643584966659546
439	0	0.43612903225806454	0.04545526439692526	0.4	0.5096774193548388	5458	5443.6	18	17.3	10	10.0	44.0	46	0.9	3.8623809814453125e-05	1.7331428527832031
440	0	0.4438709677419356	0.05578313889346394	0.4	0.5483870967741935	5458	5441.7	18	16.7	10	9.6	42.6	46	0.9	3.5762786865234375e-05	1.7458219528198242
441	0	0.4316129032258065	0.04002600611418346	0.4	0.5032258064516129	5458	5445.1	18	19.2	10	9.7	48.1	46	0.9	4.124641418457031e-05	1.7422642707824707
442	0	0.4348387096774194	0.04358540839756008	0.4	0.5032258064516129	5458	5443.6	18	17.5	10	9.9	44.2	46	0.9	2.7894973754882812e-05	1.742823839187622
443	0	0.44451612903225807	0.05838264107040618	0.4	0.5612903225806452	5458	5441.7	18	16.1	10	9.6	41.2	46	0.9	4.076957702636719e-05	1.6858279705047607
444	0	0.4387096774193549	0.0474971930820799	0.4	0.5032258064516129	5458	5445.3	18	15.6	10	9.4	39.7	46	0.9	2.6226043701171875e-05	1.6301052570343018
445	0	0.44064516129032266	0.05014443239180139	0.4	0.5161290322580645	5458	5437.9	18	16.0	10	9.6	40.8	46	0.9	4.2438507080078125e-05	1.6040842533111572
446	0	0.4419354838709678	0.05243300070523577	0.4	0.5290322580645161	5458	5445.6	18	18.3	10	10.1	47.1	46	0.9	2.9802322387695312e-05	1.746443510055542
447	0	0.4419354838709678	0.0533771065596724	0.4	0.5290322580645161	5458	5446.2	18	16.6	10	9.7	42.2	46	0.9	3.814697265625e-05	1.5638020038604736
448	0	0.43741935483870964	0.04641575677059343	0.4	0.5096774193548388	5458	5442.2	18	14.0	10	8.8	35.6	46	0.9	4.0531158447265625e-05	1.669795036315918
449	0	0.44451612903225807	0.055757017075645066	0.4	0.5354838709677419	5458	5440.3	18	18.8	10	9.7	48.7	46	0.9	4.291534423828125e-05	1.704446792602539
450	0	0.43741935483870964	0.04632599502197737	0.4	0.5032258064516129	5458	5443.6	18	14.8	10	9.0	37.6	46	0.9	4.601478576660156e-05	1.6381826400756836
451	0	0.4316129032258065	0.03981748161086313	0.4	0.5032258064516129	5458	5440.3	18	17.8	10	9.8	45.7	46	0.9	4.2438507080078125e-05	1.6722211837768555
452	0	0.4380645161290323	0.047448970343733916	0.4	0.5161290322580645	5458	5443.9	18	15.6	10	9.3	39.5	46	0.9	3.647804260253906e-05	1.6034295558929443
453	0	0.4309677419354839	0.04118939277293513	0.4	0.5032258064516129	5458	5443.7	18	18.9	10	10.4	48.2	46	0.9	4.124641418457031e-05	1.6858017444610596
454	0	0.4387096774193548	0.0476721372952546	0.4	0.5032258064516129	5458	5442.0	18	18.1	10	10.3	45.8	46	0.9	2.9325485229492188e-05	1.7001960277557373
455	0	0.4264516129032258	0.04360927642869983	0.4	0.5290322580645161	5458	5438.4	18	18.5	10	10.3	47.1	46	0.9	4.4345855712890625e-05	1.6931695938110352
456	0	0.44516129032258067	0.05870613247007651	0.4	0.5612903225806452	5458	5440.1	18	15.4	10	9.2	39.0	46	0.9	3.504753112792969e-05	1.6875050067901611
457	0	0.4316129032258065	0.04002600611418346	0.4	0.5032258064516129	5458	5448.1	18	15.5	10	9.1	39.4	46	0.9	4.1961669921875e-05	1.6349353790283203
458	0	0.42838709677419357	0.04387096774193546	0.4	0.5032258064516129	5458	5443.9	18	16.4	10	9.5	41.6	46	0.8	4.291534423828125e-05	1.586007833480835
459	0	0.4380645161290323	0.04891752280585125	0.4	0.5225806451612903	5458	5443.1	18	17.0	10	9.8	43.0	46	0.9	3.5762786865234375e-05	1.6337690353393555
460	0	0.4341935483870968	0.04423473475205662	0.4	0.5225806451612903	5458	5442.2	18	19.0	10	10.3	49.1	46	0.9	3.9577484130859375e-05	1.6663239002227783
461	0	0.4270967741935484	0.04169159850684778	0.4	0.49677419354838714	5458	5443.7	18	15.8	10	9.4	40.1	46	0.9	4.6253204345703125e-05	1.6128771305084229
462	0	0.4309677419354839	0.04596519517563063	0.4	0.5032258064516129	5458	5442.2	18	16.8	10	9.7	42.6	46	0.9	5.316734313964844e-05	1.6018297672271729
463	0	0.4380645161290323	0.0476240917005434	0.4	0.5161290322580645	5458	5443.1	18	16.2	10	9.6	40.8	46	0.9	3.9577484130859375e-05	1.5805726051330566
464	0	0.41741935483870973	0.03510649770429107	0.4	0.49677419354838714	5458	5443.4	18	21.6	10	10.2	56.3	46	0.8	2.9802322387695312e-05	1.7107431888580322
465	0	0.44516129032258067	0.057849062636025524	0.4	0.5548387096774193	5458	5446.7	18	15.2	10	9.4	38.5	46	0.9	3.409385681152344e-05	1.6637272834777832
466	0	0.4432258064516129	0.05351728595455608	0.4	0.5225806451612903	5458	5441.7	18	16.3	10	9.5	41.3	46	0.9	3.2901763916015625e-05	1.6905903816223145
467	0	0.43677419354838715	0.0453498368278451	0.4	0.49677419354838714	5458	5442.0	18	16.7	10	9.8	43.0	46	0.9	4.315376281738281e-05	1.717728614807129
468	0	0.4348387096774194	0.05603626000157023	0.4	0.5612903225806452	5458	5446.7	18	17.6	10	10.0	44.7	46	0.9	4.0531158447265625e-05	1.7244055271148682
